66, 81
65, 81
64, 81
63, 81
62, 81
62, 82
62, 81
62, 80
63, 80
62, 80
62, 79
61, 79
60, 79
61, 79
61, 78
62, 78
62, 79
62, 78
62, 77
63, 77
63, 76
62, 76
63, 76
63, 77
63, 76
63, 77
63, 78
63, 77
63, 78
62, 78
62, 77
63, 77
63, 78
64, 78
63, 78
63, 77
63, 76
62, 76
62, 77
62, 76
62, 77
61, 77
60, 77
61, 77
61, 78
62, 78
63, 78
64, 78
64, 77
64, 76
65, 76
65, 77
64, 77
63, 77
64, 77
65, 77
65, 76
65, 75
65, 74
64, 74
65, 74
65, 73
64, 73
64, 74
64, 73
64, 74
64, 75
64, 76
64, 75
65, 75
65, 76
65, 77
65, 78
65, 77
65, 78
66, 78
66, 77
66, 78
67, 78
67, 79
67, 80
68, 80
69, 80
69, 79
68, 79
67, 79
67, 78
68, 78
69, 78
69, 77
68, 77
69, 77
69, 78
69, 79
69, 80
68, 80
67, 80
68, 80
69, 80
70, 80
69, 80
69, 81
69, 82
69, 81
68, 81
69, 81
69, 80
70, 80
70, 79
70, 78
70, 79
69, 79
69, 78
69, 79
70, 79
69, 79
69, 78
69, 77
68, 77
68, 76
68, 77
68, 76
68, 75
69, 75
68, 75
68, 76
68, 77
68, 78
68, 79
68, 80
68, 79
68, 78
69, 78
68, 78
68, 79
67, 79
67, 80
66, 80
65, 80
64, 80
65, 80
65, 79
65, 80
66, 80
65, 80
65, 81
64, 81
63, 81
62, 81
62, 82
63, 82
64, 82
63, 82
64, 82
65, 82
65, 81
65, 82
65, 83
64, 83
65, 83
66, 83
67, 83
68, 83
69, 83
69, 84
69, 85
68, 85
69, 85
70, 85
70, 86
69, 86
70, 86
69, 86
69, 85
70, 85
70, 84
69, 84
68, 84
69, 84
69, 85
70, 85
71, 85
71, 86
70, 86
71, 86
71, 85
72, 85
72, 86
71, 86
71, 87
71, 86
71, 87
71, 88
71, 87
71, 88
72, 88
71, 88
72, 88
73, 88
72, 88
72, 89
71, 89
71, 90
72, 90
73, 90
73, 91
73, 90
72, 90
73, 90
73, 89
74, 89
75, 89
75, 88
75, 89
74, 89
75, 89
74, 89
74, 90
74, 91
74, 90
75, 90
74, 90
73, 90
73, 91
74, 91
74, 90
74, 89
74, 90
74, 89
74, 88
74, 87
74, 88
73, 88
72, 88
72, 89
71, 89
72, 89
71, 89
71, 88
72, 88
73, 88
73, 87
74, 87
74, 86
73, 86
72, 86
72, 85
72, 84
72, 83
72, 84
72, 85
72, 84
72, 83
72, 82
72, 83
73, 83
73, 84
72, 84
72, 85
72, 86
73, 86
72, 86
73, 86
72, 86
72, 85
72, 86
72, 85
72, 84
72, 83
72, 84
72, 83
72, 82
71, 82
71, 81
71, 82
71, 83
72, 83
72, 84
71, 84
72, 84
73, 84
73, 83
73, 82
73, 81
73, 82
72, 82
72, 81
71, 81
71, 82
70, 82
70, 81
70, 80
70, 79
70, 78
71, 78
71, 79
70, 79
70, 78
69, 78
70, 78
69, 78
70, 78
70, 77
70, 78
70, 77
69, 77
68, 77
68, 76
68, 75
68, 76
68, 75
68, 74
68, 75
68, 74
68, 73
69, 73
70, 73
70, 74
69, 74
69, 73
70, 73
71, 73
71, 74
71, 73
71, 72
71, 73
70, 73
71, 73
71, 74
71, 75
72, 75
72, 74
72, 75
72, 74
72, 75
71, 75
70, 75
70, 74
71, 74
72, 74
71, 74
72, 74
73, 74
73, 73
73, 72
73, 71
74, 71
74, 70
73, 70
72, 70
72, 71
71, 71
71, 72
72, 72
73, 72
72, 72
72, 71
71, 71
71, 72
70, 72
70, 71
70, 72
71, 72
70, 72
70, 73
70, 74
70, 75
70, 74
69, 74
69, 73
69, 72
69, 71
69, 70
69, 69
69, 70
69, 71
69, 72
69, 73
68, 73
69, 73
70, 73
71, 73
70, 73
70, 74
71, 74
71, 75
71, 74
71, 73
71, 72
70, 72
71, 72
71, 71
72, 71
71, 71
72, 71
72, 72
72, 71
72, 70
71, 70
70, 70
70, 71
71, 71
72, 71
71, 71
72, 71
72, 72
72, 71
72, 72
71, 72
72, 72
72, 73
71, 73
72, 73
73, 73
73, 72
72, 72
72, 73
72, 74
73, 74
72, 74
73, 74
72, 74
73, 74
74, 74
74, 75
73, 75
73, 76
72, 76
73, 76
73, 75
73, 76
73, 77
73, 76
73, 77
73, 76
73, 75
72, 75
72, 76
72, 77
72, 78
72, 79
73, 79
73, 78
73, 77
74, 77
74, 78
75, 78
75, 79
76, 79
77, 79
78, 79
79, 79
78, 79
79, 79
80, 79
80, 78
79, 78
79, 79
78, 79
77, 79
76, 79
76, 78
76, 77
75, 77
75, 78
75, 79
76, 79
76, 78
77, 78
77, 79
76, 79
76, 78
76, 77
77, 77
77, 78
77, 77
77, 78
77, 79
77, 80
77, 81
77, 82
77, 83
77, 82
78, 82
78, 83
78, 82
78, 81
79, 81
79, 82
80, 82
79, 82
79, 81
80, 81
79, 81
80, 81
80, 82
80, 81
79, 81
78, 81
79, 81
79, 80
79, 81
79, 80
79, 81
79, 82
78, 82
78, 83
79, 83
79, 82
80, 82
80, 83
79, 83
79, 84
78, 84
77, 84
78, 84
77, 84
76, 84
77, 84
77, 83
76, 83
76, 84
76, 85
75, 85
75, 84
75, 83
75, 82
75, 83
76, 83
77, 83
77, 84
77, 83
77, 84
76, 84
76, 85
77, 85
77, 86
78, 86
79, 86
78, 86
79, 86
79, 85
79, 84
79, 85
80, 85
81, 85
81, 86
80, 86
79, 86
79, 85
80, 85
80, 84
79, 84
79, 83
80, 83
81, 83
81, 84
82, 84
82, 85
82, 86
83, 86
82, 86
81, 86
81, 85
81, 86
81, 85
81, 84
80, 84
80, 83
81, 83
81, 84
81, 83
81, 82
80, 82
79, 82
79, 81
79, 82
80, 82
79, 82
79, 81
79, 80
78, 80
78, 81
79, 81
80, 81
80, 80
81, 80
81, 81
81, 80
81, 81
82, 81
82, 80
82, 79
82, 80
82, 81
82, 82
81, 82
81, 83
81, 82
80, 82
80, 83
79, 83
80, 83
79, 83
79, 82
79, 83
80, 83
79, 83
79, 84
78, 84
79, 84
78, 84
78, 83
78, 82
77, 82
77, 81
77, 82
76, 82
76, 83
75, 83
75, 82
75, 83
76, 83
76, 82
77, 82
77, 81
76, 81
76, 82
75, 82
76, 82
76, 81
76, 80
75, 80
75, 79
76, 79
77, 79
76, 79
77, 79
76, 79
76, 78
76, 79
76, 80
77, 80
76, 80
75, 80
74, 80
75, 80
75, 79
75, 80
75, 81
76, 81
76, 82
75, 82
76, 82
75, 82
74, 82
74, 81
74, 82
74, 81
75, 81
75, 82
75, 83
75, 82
75, 81
75, 82
75, 81
76, 81
76, 80
77, 80
76, 80
76, 79
76, 80
76, 79
76, 78
76, 77
77, 77
76, 77
76, 76
76, 75
76, 74
76, 75
76, 74
75, 74
75, 73
76, 73
76, 74
77, 74
77, 73
78, 73
79, 73
80, 73
80, 74
80, 75
80, 74
80, 75
81, 75
81, 74
81, 75
82, 75
82, 74
82, 73
82, 72
81, 72
81, 71
81, 72
82, 72
82, 71
82, 70
82, 69
82, 68
82, 67
81, 67
81, 68
82, 68
83, 68
83, 69
83, 68
82, 68
82, 69
82, 68
81, 68
81, 69
81, 70
81, 69
80, 69
81, 69
82, 69
83, 69
83, 70
84, 70
84, 69
83, 69
83, 68
84, 68
85, 68
84, 68
85, 68
86, 68
85, 68
86, 68
86, 67
87, 67
86, 67
85, 67
86, 67
86, 68
87, 68
87, 67
87, 66
87, 67
87, 66
88, 66
89, 66
88, 66
88, 65
87, 65
86, 65
86, 64
86, 65
86, 64
86, 63
85, 63
86, 63
86, 64
86, 65
85, 65
86, 65
86, 66
85, 66
84, 66
84, 67
85, 67
84, 67
85, 67
84, 67
83, 67
83, 68
82, 68
81, 68
80, 68
80, 67
81, 67
80, 67
80, 66
79, 66
80, 66
79, 66
79, 67
80, 67
80, 66
79, 66
79, 65
80, 65
79, 65
79, 66
79, 67
79, 68
79, 69
78, 69
78, 68
78, 67
78, 66
78, 65
79, 65
79, 64
78, 64
77, 64
76, 64
76, 65
76, 66
76, 67
76, 68
76, 69
76, 68
75, 68
75, 67
76, 67
76, 68
75, 68
76, 68
75, 68
75, 69
75, 68
75, 69
76, 69
75, 69
76, 69
76, 70
76, 69
75, 69
75, 70
75, 71
74, 71
73, 71
73, 72
74, 72
74, 73
75, 73
75, 74
74, 74
74, 75
75, 75
75, 74
74, 74
75, 74
76, 74
77, 74
78, 74
78, 73
78, 74
79, 74
80, 74
81, 74
81, 73
81, 74
82, 74
81, 74
81, 73
81, 72
82, 72
83, 72
82, 72
82, 71
81, 71
81, 72
80, 72
80, 73
79, 73
78, 73
79, 73
79, 74
80, 74
81, 74
80, 74
79, 74
80, 74
79, 74
78, 74
79, 74
80, 74
80, 73
81, 73
80, 73
81, 73
82, 73
82, 72
83, 72
82, 72
82, 73
82, 72
81, 72
81, 71
82, 71
83, 71
84, 71
84, 70
84, 71
84, 72
85, 72
85, 71
85, 72
85, 73
85, 72
85, 71
85, 70
86, 70
86, 69
87, 69
87, 70
88, 70
87, 70
86, 70
87, 70
87, 71
86, 71
87, 71
86, 71
86, 72
85, 72
86, 72
85, 72
85, 71
85, 70
85, 71
85, 70
85, 69
84, 69
83, 69
83, 70
82, 70
81, 70
82, 70
82, 69
83, 69
83, 68
83, 69
82, 69
82, 68
82, 69
82, 68
82, 67
82, 66
83, 66
83, 65
82, 65
82, 66
83, 66
83, 65
84, 65
83, 65
83, 64
82, 64
83, 64
83, 65
83, 64
84, 64
83, 64
84, 64
83, 64
83, 63
82, 63
82, 64
83, 64
84, 64
84, 63
84, 62
84, 63
85, 63
85, 64
84, 64
84, 63
83, 63
84, 63
84, 62
83, 62
83, 63
82, 63
81, 63
80, 63
79, 63
79, 64
80, 64
80, 63
80, 62
80, 63
80, 64
80, 63
80, 62
80, 61
81, 61
81, 60
82, 60
82, 59
82, 58
81, 58
81, 59
81, 60
81, 59
81, 60
80, 60
81, 60
80, 60
80, 61
79, 61
80, 61
80, 60
80, 59
80, 60
81, 60
82, 60
82, 59
82, 58
83, 58
83, 59
83, 60
83, 61
82, 61
81, 61
80, 61
81, 61
80, 61
81, 61
82, 61
83, 61
83, 60
82, 60
82, 61
82, 62
81, 62
82, 62
82, 61
81, 61
80, 61
79, 61
79, 62
79, 63
78, 63
77, 63
78, 63
77, 63
76, 63
76, 62
77, 62
76, 62
76, 63
76, 64
76, 63
76, 62
76, 61
75, 61
75, 60
74, 60
73, 60
73, 59
72, 59
71, 59
70, 59
71, 59
71, 58
71, 59
72, 59
72, 60
72, 59
72, 60
72, 59
72, 60
73, 60
74, 60
74, 59
75, 59
75, 60
74, 60
74, 59
74, 60
74, 61
73, 61
72, 61
72, 62
73, 62
74, 62
74, 61
74, 60
73, 60
74, 60
74, 59
74, 58
73, 58
74, 58
74, 57
75, 57
75, 58
75, 57
75, 58
74, 58
73, 58
73, 59
73, 58
72, 58
72, 59
72, 58
71, 58
72, 58
73, 58
72, 58
72, 57
72, 58
72, 59
73, 59
74, 59
74, 58
75, 58
75, 57
75, 58
75, 59
76, 59
75, 59
74, 59
73, 59
72, 59
73, 59
73, 60
73, 59
73, 58
74, 58
73, 58
72, 58
72, 59
73, 59
73, 60
72, 60
72, 59
73, 59
72, 59
72, 58
71, 58
72, 58
72, 59
72, 58
73, 58
73, 59
73, 60
72, 60
72, 61
71, 61
71, 60
71, 61
71, 62
72, 62
72, 61
73, 61
74, 61
73, 61
73, 60
73, 59
73, 60
74, 60
75, 60
76, 60
75, 60
75, 59
74, 59
75, 59
75, 58
75, 57
76, 57
77, 57
77, 56
77, 57
77, 56
78, 56
79, 56
79, 57
78, 57
78, 58
78, 57
79, 57
80, 57
79, 57
80, 57
81, 57
80, 57
81, 57
80, 57
79, 57
79, 56
79, 55
78, 55
79, 55
80, 55
80, 56
80, 55
79, 55
79, 54
79, 55
80, 55
80, 54
80, 55
81, 55
80, 55
79, 55
80, 55
79, 55
79, 54
78, 54
79, 54
79, 55
78, 55
79, 55
80, 55
79, 55
80, 55
79, 55
78, 55
78, 56
78, 57
79, 57
78, 57
79, 57
80, 57
79, 57
79, 58
79, 57
79, 56
78, 56
77, 56
77, 55
78, 55
78, 54
78, 53
77, 53
76, 53
76, 52
76, 51
77, 51
78, 51
78, 50
78, 49
77, 49
77, 48
77, 47
77, 48
78, 48
79, 48
79, 47
79, 48
79, 47
80, 47
80, 46
80, 45
81, 45
80, 45
79, 45
80, 45
81, 45
81, 44
80, 44
80, 43
80, 42
79, 42
79, 41
78, 41
78, 42
78, 43
79, 43
79, 44
79, 43
79, 42
78, 42
79, 42
79, 43
80, 43
80, 42
80, 43
79, 43
79, 44
80, 44
81, 44
81, 45
82, 45
82, 44
82, 43
81, 43
82, 43
82, 42
81, 42
81, 41
82, 41
83, 41
83, 40
82, 40
82, 39
83, 39
83, 38
83, 39
84, 39
84, 40
83, 40
83, 39
83, 38
82, 38
81, 38
82, 38
83, 38
84, 38
83, 38
83, 37
84, 37
83, 37
82, 37
83, 37
84, 37
85, 37
84, 37
85, 37
85, 36
85, 37
86, 37
87, 37
87, 36
87, 35
86, 35
86, 36
86, 35
85, 35
86, 35
86, 34
86, 33
85, 33
85, 34
85, 35
85, 34
85, 33
85, 34
85, 33
85, 32
85, 31
85, 32
86, 32
87, 32
88, 32
89, 32
90, 32
91, 32
91, 33
90, 33
91, 33
92, 33
91, 33
92, 33
92, 32
93, 32
92, 32
92, 33
92, 32
92, 33
92, 34
92, 35
91, 35
92, 35
93, 35
94, 35
94, 34
94, 33
94, 34
94, 35
94, 34
94, 35
93, 35
93, 34
93, 35
92, 35
92, 34
92, 33
91, 33
90, 33
91, 33
90, 33
90, 34
89, 34
88, 34
87, 34
86, 34
86, 33
86, 32
87, 32
86, 32
86, 33
86, 34
86, 33
86, 34
86, 35
86, 34
85, 34
84, 34
83, 34
83, 33
84, 33
84, 32
85, 32
85, 31
85, 32
84, 32
84, 31
83, 31
83, 30
84, 30
83, 30
84, 30
84, 31
84, 32
84, 33
85, 33
85, 32
84, 32
84, 31
84, 30
84, 31
83, 31
82, 31
81, 31
81, 30
81, 29
82, 29
83, 29
84, 29
84, 30
85, 30
84, 30
83, 30
84, 30
85, 30
85, 29
85, 30
85, 29
86, 29
85, 29
86, 29
85, 29
84, 29
84, 30
84, 29
84, 28
84, 29
84, 30
85, 30
85, 31
84, 31
84, 30
84, 29
84, 30
85, 30
85, 29
84, 29
83, 29
83, 28
83, 29
83, 28
83, 27
83, 26
84, 26
85, 26
85, 25
86, 25
86, 26
86, 25
87, 25
87, 24
87, 23
87, 24
88, 24
87, 24
86, 24
87, 24
88, 24
89, 24
90, 24
90, 25
89, 25
89, 24
88, 24
89, 24
90, 24
91, 24
90, 24
89, 24
90, 24
90, 23
91, 23
91, 22
91, 23
92, 23
92, 22
92, 23
93, 23
92, 23
91, 23
90, 23
91, 23
92, 23
92, 22
91, 22
90, 22
91, 22
90, 22
89, 22
90, 22
89, 22
89, 21
89, 22
88, 22
87, 22
87, 23
86, 23
85, 23
85, 22
85, 23
84, 23
84, 22
84, 23
83, 23
82, 23
82, 24
83, 24
83, 23
83, 22
83, 23
84, 23
85, 23
85, 24
86, 24
86, 23
86, 22
86, 23
86, 22
87, 22
87, 21
88, 21
88, 22
88, 21
88, 22
88, 21
89, 21
90, 21
91, 21
90, 21
90, 20
90, 21
90, 20
90, 21
91, 21
92, 21
93, 21
93, 22
94, 22
94, 21
93, 21
93, 22
94, 22
93, 22
92, 22
93, 22
94, 22
95, 22
95, 23
96, 23
95, 23
95, 24
96, 24
96, 23
95, 23
95, 24
95, 25
94, 25
94, 26
94, 27
94, 28
93, 28
94, 28
93, 28
94, 28
95, 28
94, 28
95, 28
95, 29
95, 30
95, 29
96, 29
97, 29
97, 28
96, 28
95, 28
96, 28
96, 29
96, 30
96, 31
96, 32
96, 31
97, 31
97, 32
97, 33
96, 33
97, 33
98, 33
98, 34
98, 35
98, 36
97, 36
97, 35
97, 36
97, 37
97, 36
97, 37
98, 37
98, 36
99, 36
99, 37
99, 36
100, 36
100, 37
100, 38
100, 39
101, 39
101, 40
102, 40
102, 41
101, 41
101, 42
100, 42
99, 42
100, 42
100, 41
100, 40
101, 40
101, 39
100, 39
100, 40
99, 40
99, 41
98, 41
98, 40
97, 40
96, 40
95, 40
94, 40
95, 40
94, 40
94, 39
94, 38
94, 39
93, 39
93, 40
94, 40
93, 40
94, 40
95, 40
95, 39
94, 39
94, 40
95, 40
95, 39
95, 40
95, 39
95, 40
95, 41
95, 42
95, 41
96, 41
96, 40
96, 41
95, 41
95, 42
95, 41
95, 42
95, 41
96, 41
96, 40
95, 40
95, 39
95, 40
95, 39
96, 39
97, 39
97, 38
97, 39
96, 39
96, 38
95, 38
95, 39
94, 39
94, 40
93, 40
93, 39
92, 39
92, 38
91, 38
92, 38
92, 37
91, 37
91, 36
90, 36
90, 37
90, 38
91, 38
90, 38
89, 38
90, 38
91, 38
91, 39
91, 38
91, 39
90, 39
90, 38
90, 37
91, 37
90, 37
91, 37
91, 36
91, 35
91, 36
92, 36
91, 36
92, 36
92, 35
92, 36
92, 35
93, 35
93, 36
93, 37
92, 37
92, 38
92, 37
93, 37
94, 37
94, 36
93, 36
92, 36
92, 35
91, 35
92, 35
92, 36
92, 35
91, 35
91, 36
91, 37
91, 38
91, 37
91, 38
90, 38
90, 39
89, 39
89, 40
89, 39
88, 39
87, 39
87, 40
88, 40
88, 41
89, 41
89, 40
89, 39
89, 40
89, 41
89, 40
89, 41
89, 42
90, 42
91, 42
90, 42
89, 42
90, 42
91, 42
90, 42
89, 42
89, 43
89, 42
89, 41
88, 41
88, 42
87, 42
88, 42
88, 41
88, 40
88, 39
89, 39
90, 39
89, 39
90, 39
90, 40
90, 41
90, 40
90, 41
91, 41
91, 42
90, 42
90, 41
91, 41
91, 42
91, 41
90, 41
90, 40
90, 39
89, 39
90, 39
91, 39
91, 38
92, 38
93, 38
92, 38
92, 39
91, 39
90, 39
89, 39
90, 39
91, 39
90, 39
91, 39
91, 40
90, 40
90, 39
91, 39
90, 39
89, 39
90, 39
90, 38
90, 39
90, 38
90, 37
91, 37
91, 38
92, 38
93, 38
92, 38
92, 39
93, 39
93, 40
92, 40
93, 40
93, 41
93, 42
93, 43
93, 42
93, 41
93, 40
93, 39
94, 39
95, 39
95, 38
95, 39
95, 40
95, 41
95, 42
95, 41
95, 40
95, 41
95, 42
95, 43
95, 44
94, 44
94, 45
95, 45
94, 45
94, 46
94, 47
94, 46
94, 45
95, 45
94, 45
94, 44
94, 45
94, 44
94, 45
93, 45
93, 44
92, 44
93, 44
93, 43
93, 44
93, 43
92, 43
93, 43
93, 44
93, 43
93, 42
92, 42
91, 42
90, 42
90, 41
90, 40
90, 41
90, 42
91, 42
91, 41
92, 41
92, 42
92, 41
92, 40
92, 41
93, 41
93, 40
94, 40
94, 39
93, 39
92, 39
92, 40
92, 41
91, 41
90, 41
91, 41
92, 41
92, 42
93, 42
93, 43
92, 43
92, 42
93, 42
93, 41
94, 41
94, 40
94, 41
94, 42
93, 42
93, 43
93, 44
93, 45
94, 45
93, 45
92, 45
92, 46
91, 46
92, 46
92, 47
93, 47
92, 47
92, 46
92, 45
93, 45
94, 45
95, 45
96, 45
95, 45
95, 44
94, 44
94, 43
95, 43
96, 43
96, 42
96, 41
95, 41
95, 40
95, 41
95, 40
96, 40
97, 40
96, 40
96, 41
95, 41
95, 42
96, 42
96, 41
96, 40
97, 40
97, 41
98, 41
98, 42
97, 42
97, 41
97, 42
97, 43
97, 42
97, 43
97, 42
97, 43
97, 42
97, 43
97, 42
98, 42
98, 43
98, 44
97, 44
96, 44
97, 44
98, 44
97, 44
96, 44
96, 45
97, 45
97, 46
98, 46
99, 46
98, 46
99, 46
100, 46
100, 45
101, 45
101, 46
100, 46
100, 45
101, 45
101, 44
101, 45
101, 44
101, 45
100, 45
100, 46
101, 46
102, 46
102, 47
102, 48
102, 49
102, 48
102, 47
102, 46
103, 46
102, 46
103, 46
103, 47
102, 47
102, 48
102, 49
101, 49
101, 48
101, 49
100, 49
100, 48
100, 49
101, 49
102, 49
101, 49
102, 49
102, 48
103, 48
103, 47
102, 47
101, 47
101, 48
100, 48
99, 48
100, 48
101, 48
101, 47
102, 47
102, 46
102, 47
103, 47
104, 47
104, 48
104, 49
103, 49
104, 49
105, 49
105, 50
106, 50
106, 49
107, 49
107, 48
106, 48
107, 48
107, 47
107, 46
108, 46
108, 47
108, 46
109, 46
109, 45
110, 45
110, 46
111, 46
110, 46
110, 47
111, 47
112, 47
112, 48
113, 48
113, 47
113, 48
114, 48
113, 48
114, 48
114, 49
114, 50
113, 50
114, 50
114, 51
115, 51
116, 51
115, 51
114, 51
115, 51
116, 51
117, 51
116, 51
116, 52
116, 51
115, 51
114, 51
114, 50
114, 49
113, 49
114, 49
113, 49
113, 50
112, 50
113, 50
113, 51
114, 51
114, 52
114, 53
113, 53
113, 52
114, 52
114, 51
115, 51
114, 51
113, 51
114, 51
113, 51
113, 52
112, 52
112, 53
112, 54
112, 55
112, 54
113, 54
112, 54
113, 54
112, 54
111, 54
111, 53
111, 52
110, 52
111, 52
110, 52
110, 53
111, 53
111, 52
111, 53
111, 52
110, 52
111, 52
111, 53
111, 54
111, 53
111, 54
111, 53
110, 53
110, 54
111, 54
111, 53
111, 52
111, 53
111, 54
110, 54
109, 54
109, 55
109, 54
108, 54
109, 54
110, 54
111, 54
111, 53
110, 53
109, 53
110, 53
111, 53
110, 53
110, 52
110, 53
111, 53
112, 53
112, 54
112, 55
112, 56
112, 57
113, 57
112, 57
112, 56
112, 57
112, 58
112, 59
112, 60
113, 60
114, 60
114, 59
114, 60
114, 59
114, 60
114, 59
114, 58
114, 59
115, 59
115, 60
116, 60
115, 60
115, 61
116, 61
116, 62
115, 62
115, 63
115, 62
114, 62
113, 62
112, 62
113, 62
113, 61
113, 62
